50:62:55:50/28	SuzhouRuixin
50:62:55:60/28	SinwaySouthT
50:62:55:B0/28	CoveTechnolo
50:63:91	HuaweiTechno
50:64:2B	XIAOMIElectr
50:66:E5	HuaweiDevice
50:68:0A	HuaweiTechno
50:68:AC	HuaweiDevice
50:69:5A	AiFamousTech
50:6A:03	Netgear
50:6F:77	HuaweiTechno
50:70:97	ChinaMobileG
50:78:B0	HuaweiDevice
50:78:B3	zte
50:87:4D	OppoMobileTe
50:88:11	XiaomiMobile
50:89:65	MercuryCommu
50:89:D1	HuaweiDevice
50:8A:0F	FiseTechnolo
50:8A:7F	HuaweiTechno
50:8A:CB	MaxmadeTechn
50:8C:C9	zte
50:8C:F5	ChinaMobileG
50:8D:62	HuaweiTechno
50:8E:49	XiaomiCommun
50:8F:4C	XiaomiCommun
50:91:E3	TPLink
50:93:4F	GradualTecno
50:98:39	XiaomiCommun
50:9A:88	HuaweiTechno
50:9B:94	iCommSemicon
50:9F:27	HuaweiTechno
50:A0:09	XiaomiCommun
50:A0:15	YipingfangNe
50:A0:30:50/28	JiangsuJinsh
50:A0:30:70/28	HewangElectr
50:A0:30:80/28	GEMedicalSys
50:A0:30:B0/28	ZXELINK
50:A0:30:C0/28	GuangzhouUni
50:A0:30:D0/28	SernetTechno
50:A1:F3	HuaweiDevice
50:A4:D0:10/28	ANTVRTechnol
50:A4:D0:30/28	GuangzhouHys
50:A4:D0:70/28	PujiangSmart
50:A4:D0:80/28	XinLianAnBao
50:A4:D0:C0/28	YangLianNetw
50:A7:2B	HuaweiTechno
50:AC:B9	HuaweiTechno
50:AF:4D	zte
50:AF:73	BitlandInfor
50:B3:B4	FuruilianEle
50:B8:88	wi2beTecnolo
50:BD:5F	TpLinkTechno
50:C1:F0	NXPSemicondu
50:C7:BF	TpLinkTechno
50:CD:32	NanJingChaor
50:CF:56	ChinaMobileG
50:D2:F5	XiaomiMobile
50:D4:F7	TpLinkTechno
50:DA:00	H3CTechnolog
50:DA:D6	XiaomiCommun
50:DB:3F	GongjinElect
50:DE:19:70/28	TianjinNatia
50:DE:19:C0/28	Vipstech
50:E0:99	AtuoFutureTe
50:E2:4E	zte
50:E4:52	ChipseaTechn
50:E4:78	SichuanAILin
50:E5:38	HikvisionDig
50:E5:49	GigaByteTech
50:E6:66	TechtionElec
50:E7:B7	vivoMobileCo
50:EB:F6	ASUSTekCOMPU
50:EC:50	XiaomiMobile
50:ED:78	ChangzhouYon
50:F7:ED	HuaweiDevice
50:F9:58	HuaweiDevice
50:FA:84	TpLinkTechno
50:FA:CB:50/28	HillTechnolo
50:FB:19	ChipseaTechn
50:FF:99:20/28	KingvtElectr
50:FF:99:30/28	YongjingShan
50:FF:99:90/28	SeaEagleOpto
50:FF:99:B0/28	SichuanDowla
50:FF:99:D0/28	HaipengxinEl
54:02:95	HuaweiTechno
54:04:63	CigShanghai
54:04:A6	ASUSTekCOMPU
54:06:8B	NingboDeliKe
54:07:64	HuaweiDevice
54:07:7D	Netgear
54:08:3B:00/28	LiandianComm
54:08:3B:50/28	HAIOTtechnol
54:08:53	QingdaoHaier
54:08:D3	TianyiTeleco
54:09:55	zte
54:0A:8A	JlztlinkIndu
54:0D:F9	HuaweiDevice
54:0E:2D	vivoMobileCo
54:0E:58	OppoMobileTe
54:10:2E	HuaweiTechno
54:10:7B	JetonInterna
54:11:49	vivoMobileCo
54:12:CB	HuaweiTechno
54:13:10	HuaweiTechno
54:13:CA	ItelMobile
54:14:A7	NanjingQinhe
54:19:C8	vivoMobileCo
54:1F:8D	zte
54:21:1D	HuaweiDevice
54:21:A9	ItelMobile
54:22:59	HuaweiTechno
54:22:F8	zte
54:25:EA	HuaweiTechno
54:27:58	MotorolaMobi
54:27:6C	JiangsuHouge
54:27:8D	NXPManagemen
54:2B:76	zte
54:2F:04	LongcheerTec
54:2F:2B	HuaweiTechno
54:34:EF	HuaweiTechno
54:36:9B	1VergeIntern
54:39:DF	HuaweiTechno
54:44:3B	HuaweiTechno
54:46:17	zte
54:46:6B	CZTICElectro
54:48:E6	XiaomiMobile
54:4D:D4	ChinaMobileG
54:51:1B	HuaweiTechno
54:52:84	HuaweiDevice
54:55:D5	HuaweiDevice
54:60:6D	HuaweiTechno
54:64:BC	OppoMobileTe
54:66:6C	YOUHUATechno
54:67:06	OppoMobileTe
54:67:E6	Mtc
54:69:90	HuaweiTechno
54:71:DD	HuaweiDevice
54:75:95	TpLinkTechno
54:78:85	GiecDigital
54:78:F0	zte
54:81:2D	PAXComputerT
54:84:DC	zte
54:88:FE	Xiaoniunetwo
54:89:98	HuaweiTechno
54:8C:81	HikvisionDig
54:91:AF:50/28	IDSTEInforma
54:91:AF:80/28	HunanQuanyin
54:91:AF:D0/28	NingboJoynex
54:91:AF:E0/28	JiangxiAnbai
54:92:09	HuaweiTechno
54:93:59	TwowingTechn
54:9A:11:00/28	ExceraTechno
54:9A:11:C0/28	XianHuaFanTe
54:9A:11:D0/28	duotinTechno
54:9A:11:E0/28	HTSmartech
54:9A:4C	HomecareTech
54:9A:8F	RealmeChongq
54:9F:06	NokiaShangha
54:A0:50	ASUSTekCOMPU
54:A3:1B	LinkworldTec
54:A4:93:10/28	Smart&Aspira
54:A4:93:40/28	CDElectronic
54:A4:93:80/28	EVECCATechno
54:A5:1B	HuaweiTechno
54:A5:52	WeSingIntera
54:A6:19	AlcatelLucen
54:A6:37	HuaweiTechno
54:A6:DB	HuaweiDevice
54:A7:03	TpLinkTechno
54:AF:97	TPLink
54:B1:21	HuaweiTechno
54:B2:9D	YOUHUATechno
54:B5:6C	XianNovaStar
54:B7:53	HunanFenghui
54:B8:0A	DLinkInterna
54:BA:D6	HuaweiTechno
54:BE:53	zte
54:C0:78	Infinixmobil
54:C4:15	HikvisionDig
54:C4:80	HuaweiTechno
54:C6:A6	HubeiYangtze
54:C8:0F	TpLinkTechno
54:C8:CC	SDGTelecomEq
54:CD:A7	FujianShenzh
54:CD:EE	ApexisElectr
54:CE:82	zte
54:CF:8D	HuaweiTechno
54:D6:0D	EzvizSoftwar
54:D9:C6	HuaweiDevice
54:DC:1D	YulongComput
54:DD:21	HuaweiDevice
54:DE:D3	zte
54:E0:61	SichuanTiany
54:E1:5B	HuaweiDevice
54:E6:3F	LingKeWeiErT
54:E6:FC	TpLinkTechno
54:EA:E1	HonorDevice
54:EF:33	BilianElectr
54:EF:43	HuaweiTechno
54:EF:92	ElinkTechnol
54:F1:5F	SichuanAILin
54:F2:94	HuaweiDevice
54:F2:9F	HunanFnLinkT
54:F6:07	HuaweiDevice
54:F6:C5	FujianStarNe
54:F6:E2	HuaweiTechno
58:03:FB	HikvisionDig
58:04:CB	TianjinHuisu
58:10:B7	Infinixmobil
58:11:22	ASUSTekCOMPU
58:1F:28	HuaweiTechno
58:20:59	XiaomiCommun
58:20:8A:10/28	Senfetech
58:20:8A:90/28	SuzhouRuilis
58:20:8A:C0/28	JiangsuZhong
58:23:BC:00/28	HuasifeiTech
58:23:BC:10/28	LensTechnolo
58:23:BC:40/28	CDElectronic
58:23:BC:50/28	ZhixuanNetwo
58:23:BC:70/28	MinDeElectro
58:23:BC:80/28	Rayoptek
58:23:BC:A0/28	XindatongCom
58:25:75	HuaweiTechno
58:25:7A	MobiwireMobi
58:2A:F7	HuaweiTechno
58:2D:34	QingpingElec
58:30:5B	JunqianSensi
58:35:5D	HuaweiDevice
58:35:6B	TecnoMobile
58:41:20	TpLinkTechno
58:41:46	GuangzhouShi
58:43:AB	OppoMobileTe
58:44:98	XiaomiCommun
58:47:04	WebridgeTech
58:47:CA:30/28	FujianHelios
58:47:CA:60/28	CDElectronic
58:47:CA:70/28	MeigaoElectr
58:48:49:00/28	Zhongyuanyis
58:48:49:40/28	SernetTechno
58:48:49:50/28	HubeiShudiCo
58:48:49:60/28	hongqifuTech
58:48:49:70/28	ShandongAota
58:48:49:90/28	TongyeTechno
58:4B:BC	zte
58:50:ED	HikvisionDig
58:53:C0	GuangRuntong
58:56:C2	HuaweiTechno
58:59:24	NanjingSimon
58:5F:F6	zte
58:60:5F	HuaweiTechno
58:66:BA	H3CTechnolog
58:6A:B1	H3CTechnolog
58:70:C6	XiaoyiTechno
58:72:C9	zte
58:73:D1	HuaweiTechno
58:76:75	ECHOTechnolo
58:76:AC	SernetTechno
58:7A:6A	OppoMobileTe
58:7A:B1	LixunInforma
58:7E:61	QingdaoHisen
58:7F:66	HuaweiTechno
58:83:36	HuaweiTechno
58:85:A2	RealmeChongq
58:85:E9	RealmeChongq
58:87:9F	HuaweiDevice
58:87:E2	CoshipElectr
58:8D:39	MitsubishiEl
58:8D:64	XianClevbeeT
58:8F:CF	EzvizSoftwar
58:91:53	ChinaMobileI
58:93:51	HuaweiDevice
58:94:AE	HuaweiDevice
58:95:7E	HuaweiDevice
58:95:D8:00/28	DOOGEEHengto
58:95:D8:10/28	UDDTechnolog
58:95:D8:80/28	CDElectronic
58:9B:4A	DWnetTechnol
58:AE:2B	HuaweiDevice
58:AE:A8	HuaweiTechno
58:B1:8F	HuaweiDevice
58:B3:FC	RfLinkTechno
58:B6:23	XiaomiMobile
58:BA:D3	NanjingCasel
58:BA:D4	HuaweiTechno
58:BE:72	HuaweiTechno
58:C4:1E:00/28	GuangzhouTel
58:C4:1E:40/28	FibrlinkComm
58:C4:1E:50/28	ZhejiangCain
58:C4:1E:80/28	XiaomiEVTech
58:C4:1E:90/28	HengYueIndus
58:C4:1E:E0/28	QiangyunInno
58:C5:83	ItelMobile
58:C6:F0	OppoMobileTe
58:C8:76	ChinaMobileI
58:D0:61	HuaweiTechno
58:D2:37	SichuanTiany
58:D3:12	zte
58:D5:6E	DLinkInterna
58:D6:97	OppoMobileTe
58:D7:59	HuaweiTechno
58:D9:C3	MotorolaMobi
58:D9:D5	TendaTechnol
58:DB:15	TecnoMobile
58:E1:6C	YingHuaInfor
58:E4:76	CentronCommu
58:E8:73	DANGBEINETWO
58:E8:76:10/28	PerabytesIST
58:E8:76:80/28	VisionZenith
58:E8:76:A0/28	DigissinTech
58:E8:76:C0/28	KustomSignal
58:EA:1F	XiaomiMobile
58:ED:99	zte
58:F2:FC	HuaweiDevice
58:F8:D7	HuaweiTechno
58:F9:87	HuaweiTechno
58:FB:3E	HuaweiDevice
58:FC:DB:50/28	SiecomCommun
58:FC:DB:80/28	QianjinElect
58:FD:5D	Xinyuntechno
58:FD:BE	TaikaidaTech
58:FE:7E	zte
58:FF:A1	zte
5C:02:14	XiaomiMobile
5C:03:39	HuaweiTechno
5C:07:A6	HuaweiTechno
5C:09:79	HuaweiTechno
5C:0B:3B	HuaweiTechno
5C:0C:0E	GuizhouHuaxi
5C:10:1E	zte
5C:15:C5	SSCTechnolog
5C:16:48	OppoMobileTe
5C:16:7D	HuaweiTechno
5C:17:20	HuaweiDevice
5C:17:CF	OnePlusTechn
5C:18:DD	CigShanghai
5C:19:23	LanlyTechnol
5C:1C:B9	vivoMobileCo
5C:24:1F	QingdaoHaier
5C:24:E2	SuzhouDenbom
5C:34:00	HisenseElect
5C:34:5B	HikvisionDig
5C:36:B8	TCLKingElect
5C:38:E0	SuperElectro
5C:3A:3D	zte
5C:40:71	XiaomiCommun
5C:48:42	AnysoftInfor
5C:49:FA	GuoweiShidai
5C:4A:1F	SichuanTiany
5C:4C:A9	HuaweiTechno
5C:4D:BF	zte
5C:51:88	MotorolaMobi
5C:53:10	NanjingQinhe
5C:54:6D	HuaweiTechno
5C:5A:4C:60/28	SunsoontTech
5C:5A:4C:A0/28	SkysoftInfo&
5C:5D:EC	JiangSuNewco
5C:5E:BB	HuaweiTechno
5C:61:52	NXPSemicondu
5C:62:8B	TPLink
5C:63:BF	TpLinkTechno
5C:64:7A	HuaweiTechno
5C:66:6C	OppoMobileTe
5C:6A:EC:10/28	SmilembbTech
5C:6A:EC:20/28	MingyueTechn
5C:6A:EC:30/28	YunsiliconTe
5C:6A:EC:90/28	AlwayInforma
5C:6A:EC:A0/28	OlaxTechnolo
5C:6A:EC:B0/28	AnkedvisionE
5C:70:75	HuaweiTechno
5C:75:C6	ChinaMobileG
5C:78:F8	HuaweiDevice
5C:7B:5C	SDMCTechnolo
5C:7D:5E	HuaweiTechno
5C:7D:AE	zte
5C:85:7E:10/28	SichuanCHCon
5C:85:7E:50/28	Yanheautomat
5C:85:7E:70/28	HZFDTechnolo
5C:85:7E:80/28	XinshengTech
5C:85:7E:A0/28	ZhejiangJetr
5C:85:F8	KaifaTechnol
5C:86:13	ZhoenetTechn
5C:87:D8:00/28	NanjingShufa
5C:87:D8:30/28	BeiensImport
5C:87:D8:60/28	JianyiTechno
5C:87:D8:B0/28	CredoDiagnos
5C:87:D8:C0/28	DragonglassT
5C:87:D8:E0/28	TownskyTechn
5C:89:9A	TpLinkTechno
5C:89:D4	BannerElectr
5C:8A:AE	ChinaDragonT
5C:8D:2D	WellpayInfor
5C:8E:8B	LinghaiElect
5C:8F:40	TecnoMobile
5C:91:57	HuaweiTechno
5C:92:5E	ZioncomElect
5C:94:62	JiuzhouElect
5C:9A:A1	HuaweiDevice
5C:A0:6C	RealmeChongq
5C:A1:76	SichuanTiany
5C:A4:36	GworldTechno
5C:A4:F4	zte
5C:A6:4F	TPLink
5C:A6:E6	TPLink
5C:A8:6A	HuaweiTechno
5C:AD:76	TCLNewTechno
5C:B0:0A	HuaweiTechno
5C:B3:95	HuaweiTechno
5C:B4:3E	HuaweiTechno
5C:BB:EE	zte
5C:BD:9A	HuaweiDevice
5C:C0:A0	HuaweiTechno
5C:C1:F2	HuaweiTechno
5C:C3:07	HuaweiTechno
5C:C5:63	HunanFnLinkT
5C:C6:D0	SkyworthDigi
5C:C7:87	HuaweiDevice
5C:CA:D3	ChipseaTechn
5C:CB:CA	FujianStarNe
5C:CD:7C	MEIZUTechnol
5C:CD:A8	ItelMobile
5C:D0:6E	XiaomiCommun
5C:D5:B5	WiSiYiLinkTe
5C:D8:9E	HuaweiDevice
5C:D9:98	DLink
5C:DD:70	H3CTechnolog
5C:DE:34	MercuryCommu
5C:DF:B8	UnionmemoryI
5C:E0:CA	FeiTianUnite
5C:E5:0C	XiaomiMobile
5C:E7:47	HuaweiTechno
5C:E8:83	HuaweiTechno
5C:E9:31	TPLink
5C:EB:52	zte
5C:F2:86:00/28	SignweiElect
5C:F2:86:20/28	NotionInform
5C:F2:86:30/28	yourwonderfu
5C:F2:86:80/28	HivtTechnolo
5C:F2:86:90/28	VSTAutomotiv
5C:F5:1A	ZhejiangDahu
5C:F8:38:00/28	HunanGuokesu
5C:F8:38:30/28	TuozhuTechno
5C:F8:38:40/28	ZenchantElec
5C:F8:38:C0/28	SichuanZhong
5C:F8:38:E0/28	GuangzhouDug
5C:F9:6A	HuaweiTechno
5C:FB:7C	JingxunSoftw
5C:FC:6E	SichuanTiany
5C:FF:FF	KezhonglongO
60:01:B1	HuaweiTechno
60:03:0C	YOUHUATechno
60:04:5C	NXPSemicondu
60:07:C4	OppoMobileTe
60:08:10	HuaweiTechno
60:0A:8C	SundrayTechn
60:0B:03	H3CTechnolog
60:10:9E	HuaweiTechno
60:12:3C	HuaweiTechno
60:14:66	zte
60:15:92:60/28	KuangshiTech
60:15:92:90/28	JiangsuSunfy
60:18:03	DaikinAircon
60:18:2E	ProtrulyElec
60:18:3A	HuaweiDevice
60:18:88	zte
60:19:29	VoltronicPow
60:1D:91	MotorolaMobi
60:1D:9D	SichuanAILin
60:21:01	OppoMobileTe
60:23:A4	SichuanAILin
60:24:C1	JiangsuZhong
60:29:2B	TpLinkTechno
60:2E:20	HuaweiTechno
60:30:B3	HuaweiTechno
60:32:B1	TpLinkTechno
60:3A:7C	TpLinkTechno
60:3C:0E	GuizhouHuaxi
60:3D:29	HuaweiTechno
60:42:7F	ChuangweiRgb
60:45:CB	ASUSTekCOMPU
60:47:62	SensoroTechn
60:49:66	DingshengTec
60:4D:E1	HuaweiTechno
60:4F:5B	HuaweiDevice
60:53:75	HuaweiTechno
60:55:56	JiangxiRisou
60:56:B1	HuaweiTechno
60:57:47	CigShanghai
60:58:01	ShandongZTop
60:5E:4F	HuaweiDevice
60:5F:AA	HuaweiDevice
60:63:4C	DLinkInterna
60:63:FD	TranscendCom
60:66:82	AtekoPhotoel
60:6B:B3	zte
60:6E:53	WisdomstarTe
60:6E:E8	XiaomiCommun
60:70:72	HongdeSmartL
60:73:BC	zte
60:76:23	ESuperlinkTe
60:7D:DD	ShichuangyiE
60:7E:A4	ImilabTechno
60:7E:CD	HuaweiTechno
60:83:34	HuaweiTechno
60:83:E2	NotionInform
60:83:E7	TPLink
60:91:F3	vivoMobileCo
60:95:CE:90/28	JlztlinkIndu
60:95:CE:B0/28	Sinomedisite
60:96:A4	HuaweiTechno
60:98:13	ViskingDigit
60:99:D1	VuzixLenovo
60:9B:B4	HuaweiTechno
60:9E:64	Vivonic
60:A1:1E	MaxsineElect
60:A2:C6	HuaweiTechno
60:A3:E3	TpLinkTechno
60:A4:34:20/28	Zhongxinhuil
60:A4:34:30/28	lncarTechnol
60:A4:34:50/28	LanlyTechnol
60:A4:34:90/28	HantangFengy
60:A4:34:B0/28	BweetechElec
60:A4:4C	ASUSTekCOMPU
60:A4:B7	TPLink
60:A6:C5	HuaweiTechno
60:A7:30	YipinfangInt
60:A7:51	HuaweiDevice
60:AA:EF	HuaweiDevice
60:AB:67	XiaomiCommun
60:B0:2B	QingdaoHaier
60:B0:E8	HuaweiDevice
60:BB:0C	HuaqinWorldT
60:BD:83	HuaweiTechno
60:BE:B5	MotorolaMobi
60:C1:CB	FujianGreatP
60:C5:A8	LTHonwayTech
60:C7:BE	RealmeChongq
60:CD:C5	TaiwanCarolE
60:CE:41	HuaweiTechno
60:CF:84	ASUSTekCOMPU
60:D2:DD	BaitongPutia
60:D4:E9	OppoMobileTe
60:D5:61	GlazeroTechn
60:D7:55	HuaweiTechno
60:D7:E3:90/28	LongSungTech
60:D9:A0	LenovoMobile
60:DA:83	H3CTechnolog
60:DC:0D	TaiwanShinKo
60:DE:44	HuaweiTechno
60:DE:94	HuaweiTechno
60:DE:F3	HuaweiTechno
60:DE:F4	iCommSemicon
60:E3:27	TpLinkTechno
60:E5:D8	zte
60:E7:01	HuaweiTechno
60:EE:5C	FastTechnolo
60:EF:C6	ChimaTechnol
60:F0:4D	HonorDevice
60:F1:8A	HuaweiTechno
60:FA:9D	HuaweiTechno
60:FB:00	BilianElectr
60:FE:1E	ChinaPalmsTe
64:05:52	ChinaPostCom
64:05:E9	WayOSTechnol
64:07:8C	HuaweiTechno
64:09:4C	SuperbeeWire
64:09:80	XiaomiCommun
64:0D:CE	MercuryCommu
64:11:A4	MotorolaMobi
64:13:6C	zte
64:13:AB	HuaweiTechno
64:16:F0	HuaweiTechno
64:22:16	ShandongTaix
64:23:15	HuaweiDevice
64:24:4D	EzvizSoftwar
64:25:EC	keshengzhixu
64:26:56	FanweitaiTec
64:27:53	HuaweiDevice
64:29:43	DLink
64:29:FF	HuaweiTechno
64:2C:0F	vivoMobileCo
64:2C:AC	HuaweiTechno
64:2E:41	HuaweiTechno
64:31:39:50/28	He&eTechnolo
64:31:39:60/28	HunanVocAcou
64:31:39:70/28	DongguanHuil
64:31:39:80/28	HuanyinElect
64:31:39:C0/28	SHENZHENFUCH
64:31:72	ZhejiangHisi
64:32:16	WeiduTechnol
64:3A:B1	SichuanTiany
64:3E:0A	HuaweiTechno
64:3E:8C	HuaweiTechno
64:42:12	WaterWorldIn
64:43:46	QuickNetwork
64:44:7B	vivoMobileCo
64:4B:C3	WOASiSTeleco
64:51:F4	HuaweiDevice
64:52:34	SichuanTiany
64:53:E0	HuaweiTechno
64:56:01	TpLinkTechno
64:57:E5	Royaltech
64:58:AD	ChinaMobileI
64:59:F8	VodafoneOmni
64:5D:92	SichuanTiany
64:5D:D7	LifesenseMed
64:5E:10	HuaweiTechno
64:61:40	HuaweiDevice
64:62:66:70/28	CDElectronic
64:62:66:C0/28	JiangsuAisid
64:62:66:E0/28	JieShiLianIn
64:63:06	XiaomiCommun
64:64:4A	XiaomiMobile
64:66:B3	TpLinkTechno
64:67:07	OmnificTechn
64:67:CD	HuaweiTechno
64:6D:4E	HuaweiTechno
64:6D:6C	HuaweiTechno
64:6E:60	zte
64:6E:97	TpLinkTechno
64:70:02	TpLinkTechno
64:73:66	SieraTechnol
64:75:20	zte
64:79:24	HuaweiDevice
64:7B:40	SichuanAILin
64:85:05	zte
64:86:24	GlobalSafety
64:88:FF	SichuanChang
64:90:C1	XiaomiMobile
64:9A:08	SuperElectro
64:9E:31	XiaomiMobile
64:A1:98	HuaweiDevice
64:A2:00	XiaomiCommun
64:A2:8A	HuaweiDevice
64:A2:F9	OnePlusTechn
64:A3:41	WonderlanTec
64:A4:0E	TianyiTeleco
64:A6:51	HuaweiTechno
64:AE:F1	QingdaoHisen
64:B0:E8	HuaweiDevice
64:B2:1D	PhycomTech
64:B3:79	JiangsuVisco
64:B4:73	XiaomiCommun
64:B6:4A	ViVOtech
64:BA:A4	zte
64:BF:6B	HuaweiTechno
64:C0:1A	SichuanTiany
64:C3:94	HuaweiTechno
64:C5:82	ChinaMobileG
64:CB:9F	TecnoMobile
64:CC:2E	XiaomiCommun
64:D7:C0	HuaweiDevice
64:DB:38	zte
64:DB:43	MotorolaMobi
64:DB:8B	HikvisionDig
64:DB:F7	NokiaShangha
64:DC:DE	ZheJiangFuCh
64:DD:E9	XiaomiCommun
64:E7:38	ZhejiangSUPC
64:EC:65	vivoMobileCo
64:F0:AD	ZhejiangTmal
64:F2:FB	EzvizSoftwar
64:F6:F7	AnhuiDynamic
64:F7:05	HuaweiDevice
64:F8:1C	HuaweiTechno
64:F8:8A	ChinaMobileI
64:FB:81:00/28	Simcom
64:FB:81:B0/28	SichuanHaige
64:FB:81:E0/28	KeChuangLong
64:FD:29	ZhejiangDahu
68:13:24	HuaweiDevice
68:1A:7C	SichuanTiany
68:1A:A4	SkyworthDigi
68:1A:B2	zte
68:1B:EF	HuaweiTechno
68:1D:EF	CYXTechnolog
68:22:E5	HuaweiDevice
68:23:F4	JinlangxinTe
68:26:2A	SichuanTiany
68:27:5F	zte
68:2D:83	DingheCommun
68:2D:DC	ChangjiangEl
68:35:63	LiownElectro
68:3E:34	MEIZUTechnol
68:43:D7	AgilecomPhot
68:45:71	HuaweiDevice
68:49:83	HuaweiTechno
68:4A:AE	HuaweiTechno
68:4C:25	HuaweiDevice
68:4C:A8	HerotelTech
68:4D:B6	XiaomiCommun
68:4E:05	HunanFnLinkT
68:50:8C	SunmiTechnol
68:53:77	BouffaloLab
68:58:A0	HonorDevice
68:62:8A	vivoMobileCo
68:63:72	HuaweiDevice
68:6D:BC	HikvisionDig
68:77:24	TpLinkTechno
68:77:DA	zte
68:79:12:80/28	AigentooInfo
68:79:C4	MXCHIPInform
68:7D:00	YOUHUATechno
68:7F:F0	TPLink
68:81:E0	HuaweiTechno
68:85:A4	OppoMobileTe
68:87:1C	MotorolaMobi
68:87:BD	zte
68:89:C1	HuaweiTechno
68:8A:F0	zte
68:8B:0F	ChinaMobileI
68:8F:84	HuaweiTechno
68:8F:C9	ZhuolianComm
68:94:4A	zte
68:95:1B	HuaweiDevice
68:95:75	ZhejiangBody
68:96:2E	HuaweiTechno
68:97:4B	CostarElectr
68:9B:43	HuaweiDevice
68:9E:29	zte
68:9E:6A	HuaweiDevice
68:9F:F0	zte
68:A0:3E	HuaweiTechno
68:A0:F6	HuaweiTechno
68:A1:B7	HonghaoMingc
68:A4:6A	HuaweiTechno
68:A6:82	YOUHUATechno
68:A7:B4	HonorDevice
68:A8:28	HuaweiTechno
68:AB:BC	XiaomiMobile
68:AE:04	SuperElectro
68:AF:FF	CambriconInf
68:B3:5E	NeostraTechn
68:B8:BB	XiaomiElectr
68:B9:D3	TrolinkTechn
68:C4:4C	XiaomiCommun
68:C4:4D	MotorolaMobi
68:CC:6E	HuaweiTechno
68:D1:BA	YOUHUATechno
68:D1:FD	TrimaxTechno
68:D4:82	GongjinElect
68:D9:27	HuaweiTechno
68:DA:73:20/28	AlldocubeSci
68:DA:73:50/28	XinhangxianE
68:DA:73:90/28	NadexMachine
68:DA:73:A0/28	Haiyingzhili
68:DA:73:D0/28	SichuanGFSIn
68:DB:54	Phicomm
68:DD:26	FocusVisionS
68:DD:B7	TpLinkTechno
68:DF:DD	XiaomiCommun
68:E2:09	HuaweiTechno
68:E4:78	QingdaoHaier
68:ED:A4	SeavoTechnol
68:EE:88	TINNOMobileT
68:F0:B5	HonorDevice
68:F0:BC	LiWiFiTechno
68:F5:43	HuaweiTechno
68:F6:2B	ItelMobile
68:FC:B6	OppoMobileTe
68:FF:7B	TpLinkTechno
6C:02:73	JinYunVideoE
6C:04:7A	HuaweiTechno
6C:05:D3	ChinaDragonT
6C:06:D6	HuaweiDevice
6C:0D:C4	XiaomiElectr
6C:0E:E6	XiyidaElectr
6C:0F:0B	ChinaMobileG
6C:14:6E	HuaweiTechno
6C:15:24:50/28	ElectronTech
6C:15:24:80/28	ChainwayInfo
6C:16:32	HuaweiTechno
6C:19:8F	DLinkInterna
6C:1A:75	HuaweiDevice
6C:1C:71	ZhejiangDahu
6C:1D:2C	HuaweiTechno
6C:1E:70	GuangzhouYBD
6C:1E:D7	vivoMobileCo
6C:22:F7	NokiaShangha
6C:24:A6	vivoMobileCo
6C:26:36	HuaweiTechno
6C:27:C8:70/28	CunyinChengq
6C:27:C8:80/28	BaojiElectro
6C:27:C8:C0/28	EviewGpsTech
6C:2A:DF:10/28	XianXindianE
6C:2A:DF:40/28	ZhejiangEter
6C:2A:DF:50/28	XinjiangYing
6C:2A:DF:80/28	YishengChuan
6C:2C:DC	SkyworthDigi
6C:2D:24	ZhenShiInfor
6C:34:91	HuaweiTechno
6C:39:1D	ZhongHuaHunN
6C:3A:84	AeroStartech
6C:40:E8	vivoMobileCo
6C:41:DE	HuaweiTechno
6C:43:3C	TecnoMobile
6C:44:2A	HuaweiTechno
6C:48:3F	XiaomiCommun
6C:4D:51	CeresTechnol
6C:51:BF	HuaweiDevice
6C:51:E4	HuaweiDevice
6C:55:8D	HuaweiTechno
6C:59:76	TricheerTech
6C:5A:34	Haitianxiong
6C:5A:B0	TPLink
6C:5A:B5	TCLTechnolyE
6C:5C:14	OppoMobileTe
6C:5C:3D:00/28	HugsunTechno
6C:5C:3D:10/28	JustekTechno
6C:5C:3D:50/28	UnitelEngine
6C:5C:3D:60/28	NeteaseYanxu
6C:5C:3D:80/28	GuangzhouGua
6C:5D:63	RapooTechnol
6C:5F:1C	LenovoMobile
6C:60:16	OnePlusTechn
6C:60:D0	HuaweiDevice
6C:67:EF	HuaweiTechno
6C:68:A4	GuangzhouVSo
6C:6C:0F	HuaweiTechno
6C:71:D2	HuaweiTechno
6C:72:20	DLinkInterna
6C:76:37	HuaweiDevice
6C:82:43	HuaweiDevice
6C:83:66	NanjingSACPo
6C:8B:2F	zte
6C:93:08:20/28	ZHEJIANGXIAN
6C:93:08:50/28	CDElectronic
6C:93:08:60/28	Uconfreetech
6C:93:08:80/28	RiscoSystem
6C:93:08:90/28	DOOGEEHengto
6C:93:08:A0/28	TOPWAYTechno
6C:93:08:B0/28	EZproSoundLi
6C:93:08:C0/28	haichangxing
6C:93:54	YaojinTechno
6C:97:6D	MotorolaMobi
6C:A3:1E	ItelMobile
6C:A7:5F	zte
6C:B0:77	ALLWinner
6C:B0:CE	Netgear
6C:B0:FD	XinghaiIotTe
6C:B1:58	TpLinkTechno
6C:B3:11	LianruiElect
6C:B3:50	Anhuicomhigh
6C:B4:FD	HuaweiDevice
6C:B7:49	HuaweiTechno
6C:B7:E2	HuaweiTechno
6C:B8:81	zte
6C:C2:42	SkyworthDigi
6C:C3:6A	vivoMobileCo
6C:CD:D6	Netgear
